symbol,expiry,strike,option_type,bid,ask,last,volume,open_interest,implied_volatility,delta,gamma,theta,vega,timestamp
SPX,2025-09-13,6289.0,C,22.48618598990566,23.94175075794004,23.21396837392285,260,2156,0.1364308625205147,-0.490153842721226,0.004901189567995491,-0.03393917800765464,7.512614728237299,2025-08-14 13:47:27
SPX,2025-09-13,6289.0,P,22.48618598990566,23.94175075794004,23.21396837392285,260,2156,0.1364308625205147,-0.16096404274882503,0.0013065519950985504,-0.015533032030481217,79.90423864078085,2025-08-14 13:47:27
SPX,2025-09-13,6314.0,C,11.1073979566621,11.514202826339309,11.310800391500704,122,4226,0.15376522961963712,0.8524311687291957,0.002606680359527499,-0.06553149519389825,74.40821538199157,2025-08-14 13:47:27
SPX,2025-09-13,6314.0,P,11.1073979566621,11.514202826339309,11.310800391500704,122,4226,0.15376522961963712,0.8328863215211022,0.002073807898204476,-0.0024693753342055758,84.3348673414751,2025-08-14 13:47:27
SPX,2025-09-13,6339.0,C,32.39022633905021,34.34337348202894,33.36679991053957,11,2448,0.12973240926493182,-0.2388785937471538,0.007299411642122035,-0.06302472866960362,50.52654685494055,2025-08-14 13:47:27
SPX,2025-09-13,6339.0,P,32.39022633905021,34.34337348202894,33.36679991053957,11,2448,0.12973240926493182,0.056792166892607465,0.00288011923526301,-0.04310385386475434,20.36587020020463,2025-08-14 13:47:27
SPX,2025-09-13,6364.0,C,27.150461594728274,27.927244293595646,27.53885294416196,185,3542,0.18424588416994905,-0.6254314799002727,0.00542641863458199,-0.061310333915360574,60.52259803520761,2025-08-14 13:47:27
SPX,2025-09-13,6364.0,P,27.150461594728274,27.927244293595646,27.53885294416196,185,3542,0.18424588416994905,-0.9639349570294389,0.0008992877328161452,-0.05451751177150445,1.6179383976472894,2025-08-14 13:47:27
SPX,2025-09-13,6389.0,C,24.848502736536506,26.7836886717882,25.816095704162354,17,2771,0.1848733085385207,0.3958904433905046,0.00016029176696201076,-0.08357877761876838,26.072617507718,2025-08-14 13:47:27
SPX,2025-09-13,6389.0,P,24.848502736536506,26.7836886717882,25.816095704162354,17,2771,0.1848733085385207,-0.6287166380871243,0.0066305962215969915,-0.06355875127233235,46.72747920386789,2025-08-14 13:47:27
SPX,2025-09-13,6414.0,C,27.38361129713426,29.810237205788038,28.596924251461147,409,3494,0.19857389481838322,-0.9330009632719458,0.008980857314211936,-0.04775444780401498,16.887875059052792,2025-08-14 13:47:27
SPX,2025-09-13,6414.0,P,27.38361129713426,29.810237205788038,28.596924251461147,409,3494,0.19857389481838322,-0.7782151441454479,0.004088353257982401,-0.04297526557114502,56.483990025094776,2025-08-14 13:47:27
SPX,2025-09-13,6439.0,C,40.455496058226046,44.329297729813455,42.392396894019754,410,4309,0.22386018368834332,-0.7835786729254981,0.007464161167905587,-0.09884896268856423,35.281950038203036,2025-08-14 13:47:27
SPX,2025-09-13,6439.0,P,40.455496058226046,44.329297729813455,42.392396894019754,410,4309,0.22386018368834332,0.9927792136388343,0.001424225116243406,-0.03351419796267917,51.86766233313167,2025-08-14 13:47:27
SPX,2025-09-13,6464.0,C,8.045489649755767,8.500443119617167,8.272966384686466,192,2197,0.18174669117478087,-0.6593813126556753,0.008985001014950984,-0.005133060617693738,24.166834375606005,2025-08-14 13:47:27
SPX,2025-09-13,6464.0,P,8.045489649755767,8.500443119617167,8.272966384686466,192,2197,0.18174669117478087,0.06957644330144008,0.008853261703571143,-0.025772825127685195,12.862427750084116,2025-08-14 13:47:27
SPX,2025-09-13,6489.0,C,24.712230151458385,26.999356089644134,25.85579312055126,467,3545,0.16535029371286986,0.7872764443315718,0.005976333117921093,-0.008875719973933952,47.957684205614726,2025-08-14 13:47:27
SPX,2025-09-13,6489.0,P,24.712230151458385,26.999356089644134,25.85579312055126,467,3545,0.16535029371286986,-0.019564518419067145,0.008514144313367914,-0.015633454062543156,98.43336447666488,2025-08-14 13:47:27
SPX,2025-09-13,6514.0,C,0.9232784642838523,0.9397776276540384,0.9315280459689453,195,2889,0.2032905374782189,0.77705825846256,0.00905950996390721,-0.04505929408008052,0.7313085756887716,2025-08-14 13:47:27
SPX,2025-09-13,6514.0,P,0.9232784642838523,0.9397776276540384,0.9315280459689453,195,2889,0.2032905374782189,-0.5786070714997884,0.0010364206208831185,-0.05015578249207611,69.31976792644264,2025-08-14 13:47:27
SPX,2025-09-13,6539.0,C,19.046736718829358,19.880113118010897,19.463424918420127,303,3679,0.21047168603320382,-0.3780704601932925,0.006339290180742144,-0.0689803881027623,63.37175010183992,2025-08-14 13:47:27
SPX,2025-09-13,6539.0,P,19.046736718829358,19.880113118010897,19.463424918420127,303,3679,0.21047168603320382,-0.003219502736772073,0.002927511778630877,-0.08499181022917594,4.679040402465862,2025-08-14 13:47:27
SPX,2025-09-13,6564.0,C,1.399142012151819,1.5033997315904732,1.451270871871146,312,2854,0.1635036747600626,0.32975879073688175,0.008993331391703392,-0.043392337047893775,69.61133826642649,2025-08-14 13:47:27
SPX,2025-09-13,6564.0,P,1.399142012151819,1.5033997315904732,1.451270871871146,312,2854,0.1635036747600626,-0.6951135204191292,0.009925922272351364,-0.03193549584678913,66.25175505673795,2025-08-14 13:47:27
SPX,2025-09-13,6589.0,C,44.906649500540134,47.425239620857774,46.165944560698954,63,825,0.220103739395151,-0.5117157548607463,0.00763215761581626,-0.07125754571524845,3.3768622642376456,2025-08-14 13:47:27
SPX,2025-09-13,6589.0,P,44.906649500540134,47.425239620857774,46.165944560698954,63,825,0.220103739395151,-0.9305052161291578,0.008174428488357841,-0.03852568880344125,55.181366058696355,2025-08-14 13:47:27
SPX,2025-09-13,6614.0,C,1.3615446398738293,1.3846550844486272,1.3730998621612283,96,4047,0.21307297666461145,-0.4147278697050314,0.002057533851512322,-0.028504196869509155,29.478914568509328,2025-08-14 13:47:27
SPX,2025-09-13,6614.0,P,1.3615446398738293,1.3846550844486272,1.3730998621612283,96,4047,0.21307297666461145,-0.12804577648884563,0.004156303300411179,-0.013096853770189834,92.38109560822856,2025-08-14 13:47:27
SPX,2025-09-13,6639.0,C,39.87310968872,42.290724284990425,41.08191698685521,313,2860,0.26688352749057165,-0.05173727696075159,0.004111322487246959,-0.016027154984863873,69.06223163496739,2025-08-14 13:47:27
